# $ ../../source/project4 -E 2.4 -c 1e6 -l 100
c,E,CV,Mabs,Chi,M,accs
9.7200000000000000e+05,-1.2038663400552057e+00,1.1154438421730366e+00,9.9450308795978604e-02,2.2881767667976572e+01,1.2973435212515212e-03,3.0150000000000000e+03
9.7300000000000000e+05,-1.2038663754713510e+00,1.1155288815048214e+00,9.9435766458616182e-02,2.2880368194973709e+01,1.3624958247730476e-03,2.6840000000000000e+03
9.7400000000000000e+05,-1.2038663956197169e+00,1.1153396956984782e+00,9.9427210444342468e-02,2.2872061719655971e+01,1.4049184754430437e-03,2.7640000000000000e+03
9.7500000000000000e+05,-1.2038685954168251e+00,1.1153452147771088e+00,9.9513677421869312e-02,2.2919610680804180e+01,1.2150939332369916e-03,2.8040000000000000e+03
9.7600000000000000e+05,-1.2038773361912540e+00,1.1154407186982118e+00,9.9602430940132228e-02,2.2943222281672664e+01,1.0231348123618726e-03,2.7900000000000000e+03
9.7700000000000000e+05,-1.2038784537579796e+00,1.1153254677355289e+00,9.9613754131264970e-02,2.2939638660275737e+01,9.0896754455727265e-04,2.7590000000000000e+03
9.7800000000000000e+05,-1.2038766279380082e+00,1.1154234932575167e+00,9.9575273235916945e-02,2.2937026614652446e+01,9.4978921289446544e-04,2.7950000000000000e+03
9.7900000000000000e+05,-1.2038819907231963e+00,1.1155137263626480e+00,9.9548795762210665e-02,2.2929510157900609e+01,9.3906890799907257e-04,2.6470000000000000e+03
9.8000000000000000e+05,-1.2038837364451669e+00,1.1155541102562307e+00,9.9562697589084093e-02,2.2919950148512367e+01,9.8990429601602441e-04,2.9860000000000000e+03
9.8100000000000000e+05,-1.2038752653667020e+00,1.1155609988188371e+00,9.9507348514425581e-02,2.2914869853663483e+01,9.7082143647152252e-04,2.5950000000000000e+03
9.8200000000000000e+05,-1.2038788041967372e+00,1.1154678535947784e+00,9.9517566479056546e-02,2.2914362187440769e+01,9.0046894045932736e-04,2.6330000000000000e+03
9.8300000000000000e+05,-1.2038804542416539e+00,1.1152292114827369e+00,9.9598273043465871e-02,2.2938600113107377e+01,7.1760781525145965e-04,2.6930000000000000e+03
9.8400000000000000e+05,-1.2038801883331420e+00,1.1149833504772848e+00,9.9564696174089251e-02,2.2927818086314581e+01,7.0852549946595579e-04,2.8150000000000000e+03
9.8500000000000000e+05,-1.2038824504746695e+00,1.1149126942574772e+00,9.9537189099300399e-02,2.2920137177377427e+01,6.8667138408996537e-04,2.7810000000000000e+03
9.8600000000000000e+05,-1.2038812950493964e+00,1.1148873899483847e+00,9.9542509388935704e-02,2.2914095137575586e+01,6.3138374099012062e-04,2.7460000000000000e+03
9.8700000000000000e+05,-1.2038916900793415e+00,1.1151544293942344e+00,9.9579603870715419e-02,2.2916376675426889e+01,7.6518889038612928e-04,2.8500000000000000e+03
9.8800000000000000e+05,-1.2038891373591727e+00,1.1152165964214753e+00,9.9564966837078106e-02,2.2917918153102995e+01,8.2612102619329328e-04,2.8460000000000000e+03
9.8900000000000000e+05,-1.2038900308493115e+00,1.1153141777931403e+00,9.9613088561083349e-02,2.2963978927110173e+01,6.8974915091086868e-04,3.0110000000000000e+03
9.9000000000000000e+05,-1.2038875455681359e+00,1.1152723229014212e+00,9.9573047906012221e-02,2.2952855638900267e+01,6.6655952872774881e-04,2.8340000000000000e+03
9.9100000000000000e+05,-1.2038773018392515e+00,1.1152921829652040e+00,9.9554820429040944e-02,2.2940656971818850e+01,7.3353730218233886e-04,2.8660000000000000e+03
9.9200000000000000e+05,-1.2038785138321433e+00,1.1152147283891423e+00,9.9597013309462384e-02,2.2931550250247710e+01,5.9024738886351931e-04,2.7300000000000000e+03
9.9300000000000000e+05,-1.2038733479623889e+00,1.1153645959920768e+00,9.9602174217347211e-02,2.2927112210300997e+01,6.1047531674187641e-04,2.9070000000000000e+03
9.9400000000000000e+05,-1.2038737079741368e+00,1.1152534992252994e+00,9.9569431419083088e-02,2.2915883388311290e+01,6.0863882430701771e-04,2.8420000000000000e+03
9.9500000000000000e+05,-1.2038813372046864e+00,1.1151741183533646e+00,9.9554205272155499e-02,2.2904045162461269e+01,6.3630910923707614e-04,2.9310000000000000e+03
9.9600000000000000e+05,-1.2038858740101666e+00,1.1148657361071350e+00,9.9499961546223342e-02,2.2897920285925615e+01,6.0457248536899060e-04,2.8320000000000000e+03
9.9700000000000000e+05,-1.2038873176656795e+00,1.1149467494173182e+00,9.9512691762596028e-02,2.2910234737194529e+01,6.0979999017052137e-04,2.7400000000000000e+03
9.9800000000000000e+05,-1.2038898325753180e+00,1.1147845699808872e+00,9.9521315309303290e-02,2.2903409432855536e+01,7.1155259363467577e-04,2.8070000000000000e+03
9.9900000000000000e+05,-1.2038916889973084e+00,1.1149810849337114e+00,9.9537120183062877e-02,2.2903465892920941e+01,7.0240750509759249e-04,2.8340000000000000e+03
